date,product_id,quantity,month,lag_1,lag_2,lag_3,rolling_mean_3,target
2024-04-01 00:00:00+00:00,87,4,4,7.0,14.0,3.0,8.0,4
2024-05-01 00:00:00+00:00,87,6,5,4.0,7.0,14.0,8.333333333333334,6
2024-06-01 00:00:00+00:00,87,5,6,6.0,4.0,7.0,5.666666666666667,5
2024-07-01 00:00:00+00:00,87,3,7,5.0,6.0,4.0,5.0,3
2024-08-01 00:00:00+00:00,87,13,8,3.0,5.0,6.0,4.666666666666667,13
2024-09-01 00:00:00+00:00,87,6,9,13.0,3.0,5.0,7.0,6
2024-10-01 00:00:00+00:00,87,5,10,6.0,13.0,3.0,7.333333333333333,5
2024-11-01 00:00:00+00:00,87,4,11,5.0,6.0,13.0,8.0,4
2025-01-01 00:00:00+00:00,87,5,1,4.0,5.0,6.0,5.0,5
2025-02-01 00:00:00+00:00,87,14,2,5.0,4.0,5.0,4.666666666666667,14
2025-03-01 00:00:00+00:00,87,3,3,14.0,5.0,4.0,7.666666666666667,3
2025-04-01 00:00:00+00:00,87,3,4,3.0,14.0,5.0,7.333333333333333,3
2025-06-01 00:00:00+00:00,87,4,6,3.0,3.0,14.0,6.666666666666667,4
2025-07-01 00:00:00+00:00,87,6,7,4.0,3.0,3.0,3.3333333333333335,6
2025-08-01 00:00:00+00:00,87,8,8,6.0,4.0,3.0,4.333333333333333,8
2025-09-01 00:00:00+00:00,87,8,9,8.0,6.0,4.0,6.0,8
2025-10-01 00:00:00+00:00,87,1,10,8.0,8.0,6.0,7.333333333333333,1
2025-11-01 00:00:00+00:00,87,1,11,1.0,8.0,8.0,5.666666666666667,1
2021-02-01 00:00:00+00:00,88,2,2,3.0,8.0,3.0,4.666666666666667,2
2021-03-01 00:00:00+00:00,88,7,3,2.0,3.0,8.0,4.333333333333333,7
2021-04-01 00:00:00+00:00,88,2,4,7.0,2.0,3.0,4.0,2
2021-05-01 00:00:00+00:00,88,4,5,2.0,7.0,2.0,3.6666666666666665,4
2021-06-01 00:00:00+00:00,88,7,6,4.0,2.0,7.0,4.333333333333333,7
2021-07-01 00:00:00+00:00,88,5,7,7.0,4.0,2.0,4.333333333333333,5
2021-08-01 00:00:00+00:00,88,3,8,5.0,7.0,4.0,5.333333333333333,3
2021-10-01 00:00:00+00:00,88,4,10,3.0,5.0,7.0,5.0,4
2021-11-01 00:00:00+00:00,88,5,11,4.0,3.0,5.0,4.0,5
2021-12-01 00:00:00+00:00,88,8,12,5.0,4.0,3.0,4.0,8
2022-01-01 00:00:00+00:00,88,5,1,8.0,5.0,4.0,5.666666666666667,5
2022-02-01 00:00:00+00:00,88,2,2,5.0,8.0,5.0,6.0,2
2022-03-01 00:00:00+00:00,88,5,3,2.0,5.0,8.0,5.0,5
2022-04-01 00:00:00+00:00,88,5,4,5.0,2.0,5.0,4.0,5
2022-05-01 00:00:00+00:00,88,3,5,5.0,5.0,2.0,4.0,3
2022-06-01 00:00:00+00:00,88,6,6,3.0,5.0,5.0,4.333333333333333,6
2022-07-01 00:00:00+00:00,88,2,7,6.0,3.0,5.0,4.666666666666667,2
2022-08-01 00:00:00+00:00,88,5,8,2.0,6.0,3.0,3.6666666666666665,5
2022-09-01 00:00:00+00:00,88,6,9,5.0,2.0,6.0,4.333333333333333,6
2022-11-01 00:00:00+00:00,88,6,11,6.0,5.0,2.0,4.333333333333333,6
2022-12-01 00:00:00+00:00,88,8,12,6.0,6.0,5.0,5.666666666666667,8
2023-01-01 00:00:00+00:00,88,11,1,8.0,6.0,6.0,6.666666666666667,11
2023-02-01 00:00:00+00:00,88,7,2,11.0,8.0,6.0,8.333333333333334,7
2023-03-01 00:00:00+00:00,88,6,3,7.0,11.0,8.0,8.666666666666666,6
2023-04-01 00:00:00+00:00,88,4,4,6.0,7.0,11.0,8.0,4
2023-05-01 00:00:00+00:00,88,2,5,4.0,6.0,7.0,5.666666666666667,2
2023-06-01 00:00:00+00:00,88,5,6,2.0,4.0,6.0,4.0,5
2023-07-01 00:00:00+00:00,88,3,7,5.0,2.0,4.0,3.6666666666666665,3
2023-08-01 00:00:00+00:00,88,6,8,3.0,5.0,2.0,3.3333333333333335,6
2023-09-01 00:00:00+00:00,88,6,9,6.0,3.0,5.0,4.666666666666667,6
2023-10-01 00:00:00+00:00,88,3,10,6.0,6.0,3.0,5.0,3
2023-11-01 00:00:00+00:00,88,9,11,3.0,6.0,6.0,5.0,9
2023-12-01 00:00:00+00:00,88,7,12,9.0,3.0,6.0,6.0,7
2024-01-01 00:00:00+00:00,88,4,1,7.0,9.0,3.0,6.333333333333333,4
2024-02-01 00:00:00+00:00,88,6,2,4.0,7.0,9.0,6.666666666666667,6
2024-03-01 00:00:00+00:00,88,6,3,6.0,4.0,7.0,5.666666666666667,6
2024-04-01 00:00:00+00:00,88,4,4,6.0,6.0,4.0,5.333333333333333,4
2024-05-01 00:00:00+00:00,88,5,5,4.0,6.0,6.0,5.333333333333333,5
2024-06-01 00:00:00+00:00,88,4,6,5.0,4.0,6.0,5.0,4
2024-07-01 00:00:00+00:00,88,6,7,4.0,5.0,4.0,4.333333333333333,6
2024-08-01 00:00:00+00:00,88,8,8,6.0,4.0,5.0,5.0,8
2024-09-01 00:00:00+00:00,88,8,9,8.0,6.0,4.0,6.0,8
2024-10-01 00:00:00+00:00,88,5,10,8.0,8.0,6.0,7.333333333333333,5
2025-01-01 00:00:00+00:00,88,10,1,5.0,8.0,8.0,7.0,10
2025-02-01 00:00:00+00:00,88,2,2,10.0,5.0,8.0,7.666666666666667,2
2025-03-01 00:00:00+00:00,88,6,3,2.0,10.0,5.0,5.666666666666667,6
2025-04-01 00:00:00+00:00,88,9,4,6.0,2.0,10.0,6.0,9
2025-05-01 00:00:00+00:00,88,7,5,9.0,6.0,2.0,5.666666666666667,7
2025-06-01 00:00:00+00:00,88,6,6,7.0,9.0,6.0,7.333333333333333,6
2025-07-01 00:00:00+00:00,88,3,7,6.0,7.0,9.0,7.333333333333333,3
2025-08-01 00:00:00+00:00,88,2,8,3.0,6.0,7.0,5.333333333333333,2
2025-09-01 00:00:00+00:00,88,7,9,2.0,3.0,6.0,3.6666666666666665,7
2025-10-01 00:00:00+00:00,88,10,10,7.0,2.0,3.0,4.0,10
2025-11-01 00:00:00+00:00,88,3,11,10.0,7.0,2.0,6.333333333333333,3
2021-02-01 00:00:00+00:00,89,6,2,2.0,1.0,5.0,2.6666666666666665,6
2021-03-01 00:00:00+00:00,89,1,3,6.0,2.0,1.0,3.0,1
2021-05-01 00:00:00+00:00,89,13,5,1.0,6.0,2.0,3.0,13
2021-06-01 00:00:00+00:00,89,3,6,13.0,1.0,6.0,6.666666666666667,3
2021-07-01 00:00:00+00:00,89,9,7,3.0,13.0,1.0,5.666666666666667,9
2021-08-01 00:00:00+00:00,89,7,8,9.0,3.0,13.0,8.333333333333334,7
2021-09-01 00:00:00+00:00,89,1,9,7.0,9.0,3.0,6.333333333333333,1
2021-10-01 00:00:00+00:00,89,7,10,1.0,7.0,9.0,5.666666666666667,7
2021-11-01 00:00:00+00:00,89,3,11,7.0,1.0,7.0,5.0,3
2021-12-01 00:00:00+00:00,89,10,12,3.0,7.0,1.0,3.6666666666666665,10
2022-01-01 00:00:00+00:00,89,1,1,10.0,3.0,7.0,6.666666666666667,1
2022-02-01 00:00:00+00:00,89,3,2,1.0,10.0,3.0,4.666666666666667,3
2022-03-01 00:00:00+00:00,89,7,3,3.0,1.0,10.0,4.666666666666667,7
2022-04-01 00:00:00+00:00,89,3,4,7.0,3.0,1.0,3.6666666666666665,3
2022-05-01 00:00:00+00:00,89,7,5,3.0,7.0,3.0,4.333333333333333,7
2022-06-01 00:00:00+00:00,89,3,6,7.0,3.0,7.0,5.666666666666667,3
2022-07-01 00:00:00+00:00,89,8,7,3.0,7.0,3.0,4.333333333333333,8
2022-08-01 00:00:00+00:00,89,3,8,8.0,3.0,7.0,6.0,3
2022-09-01 00:00:00+00:00,89,2,9,3.0,8.0,3.0,4.666666666666667,2
2022-10-01 00:00:00+00:00,89,5,10,2.0,3.0,8.0,4.333333333333333,5
2022-11-01 00:00:00+00:00,89,12,11,5.0,2.0,3.0,3.3333333333333335,12
2022-12-01 00:00:00+00:00,89,2,12,12.0,5.0,2.0,6.333333333333333,2
2023-01-01 00:00:00+00:00,89,5,1,2.0,12.0,5.0,6.333333333333333,5
2023-02-01 00:00:00+00:00,89,6,2,5.0,2.0,12.0,6.333333333333333,6
2023-03-01 00:00:00+00:00,89,1,3,6.0,5.0,2.0,4.333333333333333,1
2023-04-01 00:00:00+00:00,89,6,4,1.0,6.0,5.0,4.0,6
2023-05-01 00:00:00+00:00,89,3,5,6.0,1.0,6.0,4.333333333333333,3
2023-06-01 00:00:00+00:00,89,2,6,3.0,6.0,1.0,3.3333333333333335,2
2023-07-01 00:00:00+00:00,89,1,7,2.0,3.0,6.0,3.6666666666666665,1
2023-08-01 00:00:00+00:00,89,4,8,1.0,2.0,3.0,2.0,4
2023-09-01 00:00:00+00:00,89,2,9,4.0,1.0,2.0,2.3333333333333335,2
2023-10-01 00:00:00+00:00,89,1,10,2.0,4.0,1.0,2.3333333333333335,1
2023-11-01 00:00:00+00:00,89,3,11,1.0,2.0,4.0,2.3333333333333335,3
2023-12-01 00:00:00+00:00,89,3,12,3.0,1.0,2.0,2.0,3
2024-01-01 00:00:00+00:00,89,6,1,3.0,3.0,1.0,2.3333333333333335,6
2024-02-01 00:00:00+00:00,89,4,2,6.0,3.0,3.0,4.0,4
2024-04-01 00:00:00+00:00,89,8,4,4.0,6.0,3.0,4.333333333333333,8
2024-05-01 00:00:00+00:00,89,7,5,8.0,4.0,6.0,6.0,7
2024-06-01 00:00:00+00:00,89,1,6,7.0,8.0,4.0,6.333333333333333,1
2024-07-01 00:00:00+00:00,89,1,7,1.0,7.0,8.0,5.333333333333333,1
2024-08-01 00:00:00+00:00,89,1,8,1.0,1.0,7.0,3.0,1
2024-10-01 00:00:00+00:00,89,2,10,1.0,1.0,1.0,1.0,2
2024-12-01 00:00:00+00:00,89,3,12,2.0,1.0,1.0,1.3333333333333333,3
2025-01-01 00:00:00+00:00,89,3,1,3.0,2.0,1.0,2.0,3
2025-02-01 00:00:00+00:00,89,4,2,3.0,3.0,2.0,2.6666666666666665,4
2025-03-01 00:00:00+00:00,89,7,3,4.0,3.0,3.0,3.3333333333333335,7
2025-04-01 00:00:00+00:00,89,6,4,7.0,4.0,3.0,4.666666666666667,6
2025-05-01 00:00:00+00:00,89,2,5,6.0,7.0,4.0,5.666666666666667,2
2025-06-01 00:00:00+00:00,89,7,6,2.0,6.0,7.0,5.0,7
2025-07-01 00:00:00+00:00,89,7,7,7.0,2.0,6.0,5.0,7
2025-08-01 00:00:00+00:00,89,6,8,7.0,7.0,2.0,5.333333333333333,6
2025-09-01 00:00:00+00:00,89,3,9,6.0,7.0,7.0,6.666666666666667,3
2025-10-01 00:00:00+00:00,89,2,10,3.0,6.0,7.0,5.333333333333333,2
2021-02-01 00:00:00+00:00,90,1,2,3.0,8.0,3.0,4.666666666666667,1
2021-03-01 00:00:00+00:00,90,5,3,1.0,3.0,8.0,4.0,5
2021-04-01 00:00:00+00:00,90,3,4,5.0,1.0,3.0,3.0,3
2021-05-01 00:00:00+00:00,90,2,5,3.0,5.0,1.0,3.0,2
2021-06-01 00:00:00+00:00,90,13,6,2.0,3.0,5.0,3.3333333333333335,13
2021-07-01 00:00:00+00:00,90,5,7,13.0,2.0,3.0,6.0,5
2021-08-01 00:00:00+00:00,90,12,8,5.0,13.0,2.0,6.666666666666667,12
2021-09-01 00:00:00+00:00,90,3,9,12.0,5.0,13.0,10.0,3
2021-10-01 00:00:00+00:00,90,1,10,3.0,12.0,5.0,6.666666666666667,1
2021-11-01 00:00:00+00:00,90,12,11,1.0,3.0,12.0,5.333333333333333,12
2021-12-01 00:00:00+00:00,90,7,12,12.0,1.0,3.0,5.333333333333333,7
2022-01-01 00:00:00+00:00,90,4,1,7.0,12.0,1.0,6.666666666666667,4
2022-02-01 00:00:00+00:00,90,10,2,4.0,7.0,12.0,7.666666666666667,10
2022-03-01 00:00:00+00:00,90,3,3,10.0,4.0,7.0,7.0,3
2022-04-01 00:00:00+00:00,90,4,4,3.0,10.0,4.0,5.666666666666667,4
2022-05-01 00:00:00+00:00,90,5,5,4.0,3.0,10.0,5.666666666666667,5
2022-06-01 00:00:00+00:00,90,5,6,5.0,4.0,3.0,4.0,5
2022-07-01 00:00:00+00:00,90,2,7,5.0,5.0,4.0,4.666666666666667,2
2022-08-01 00:00:00+00:00,90,7,8,2.0,5.0,5.0,4.0,7
2022-09-01 00:00:00+00:00,90,8,9,7.0,2.0,5.0,4.666666666666667,8
2022-10-01 00:00:00+00:00,90,1,10,8.0,7.0,2.0,5.666666666666667,1
2022-11-01 00:00:00+00:00,90,4,11,1.0,8.0,7.0,5.333333333333333,4
2022-12-01 00:00:00+00:00,90,1,12,4.0,1.0,8.0,4.333333333333333,1
2023-01-01 00:00:00+00:00,90,9,1,1.0,4.0,1.0,2.0,9
2023-02-01 00:00:00+00:00,90,7,2,9.0,1.0,4.0,4.666666666666667,7
2023-03-01 00:00:00+00:00,90,9,3,7.0,9.0,1.0,5.666666666666667,9
2023-04-01 00:00:00+00:00,90,4,4,9.0,7.0,9.0,8.333333333333334,4
2023-05-01 00:00:00+00:00,90,6,5,4.0,9.0,7.0,6.666666666666667,6
2023-06-01 00:00:00+00:00,90,3,6,6.0,4.0,9.0,6.333333333333333,3
2023-07-01 00:00:00+00:00,90,9,7,3.0,6.0,4.0,4.333333333333333,9
2023-08-01 00:00:00+00:00,90,9,8,9.0,3.0,6.0,6.0,9
2023-10-01 00:00:00+00:00,90,7,10,9.0,9.0,3.0,7.0,7
2023-11-01 00:00:00+00:00,90,7,11,7.0,9.0,9.0,8.333333333333334,7
2023-12-01 00:00:00+00:00,90,2,12,7.0,7.0,9.0,7.666666666666667,2
2024-01-01 00:00:00+00:00,90,4,1,2.0,7.0,7.0,5.333333333333333,4
2024-02-01 00:00:00+00:00,90,3,2,4.0,2.0,7.0,4.333333333333333,3
2024-03-01 00:00:00+00:00,90,3,3,3.0,4.0,2.0,3.0,3
2024-04-01 00:00:00+00:00,90,11,4,3.0,3.0,4.0,3.3333333333333335,11
2024-05-01 00:00:00+00:00,90,5,5,11.0,3.0,3.0,5.666666666666667,5
2024-06-01 00:00:00+00:00,90,6,6,5.0,11.0,3.0,6.333333333333333,6
2024-07-01 00:00:00+00:00,90,10,7,6.0,5.0,11.0,7.333333333333333,10
2024-08-01 00:00:00+00:00,90,11,8,10.0,6.0,5.0,7.0,11
2024-09-01 00:00:00+00:00,90,5,9,11.0,10.0,6.0,9.0,5
2024-10-01 00:00:00+00:00,90,8,10,5.0,11.0,10.0,8.666666666666666,8
2024-11-01 00:00:00+00:00,90,7,11,8.0,5.0,11.0,8.0,7
2024-12-01 00:00:00+00:00,90,3,12,7.0,8.0,5.0,6.666666666666667,3
2025-01-01 00:00:00+00:00,90,7,1,3.0,7.0,8.0,6.0,7
2025-02-01 00:00:00+00:00,90,2,2,7.0,3.0,7.0,5.666666666666667,2
2025-03-01 00:00:00+00:00,90,7,3,2.0,7.0,3.0,4.0,7
2025-04-01 00:00:00+00:00,90,1,4,7.0,2.0,7.0,5.333333333333333,1
2025-05-01 00:00:00+00:00,90,2,5,1.0,7.0,2.0,3.3333333333333335,2
2025-06-01 00:00:00+00:00,90,2,6,2.0,1.0,7.0,3.3333333333333335,2
2025-07-01 00:00:00+00:00,90,5,7,2.0,2.0,1.0,1.6666666666666667,5
2025-08-01 00:00:00+00:00,90,4,8,5.0,2.0,2.0,3.0,4
2025-09-01 00:00:00+00:00,90,2,9,4.0,5.0,2.0,3.6666666666666665,2
2025-10-01 00:00:00+00:00,90,6,10,2.0,4.0,5.0,3.6666666666666665,6
2025-11-01 00:00:00+00:00,90,3,11,6.0,2.0,4.0,4.0,3
2021-02-01 00:00:00+00:00,91,2,2,5.0,3.0,13.0,7.0,2
2021-03-01 00:00:00+00:00,91,4,3,2.0,5.0,3.0,3.3333333333333335,4
2021-04-01 00:00:00+00:00,91,3,4,4.0,2.0,5.0,3.6666666666666665,3
2021-05-01 00:00:00+00:00,91,5,5,3.0,4.0,2.0,3.0,5
2021-06-01 00:00:00+00:00,91,12,6,5.0,3.0,4.0,4.0,12
2021-07-01 00:00:00+00:00,91,7,7,12.0,5.0,3.0,6.666666666666667,7
2021-08-01 00:00:00+00:00,91,4,8,7.0,12.0,5.0,8.0,4
2021-09-01 00:00:00+00:00,91,3,9,4.0,7.0,12.0,7.666666666666667,3
2021-10-01 00:00:00+00:00,91,6,10,3.0,4.0,7.0,4.666666666666667,6
2021-11-01 00:00:00+00:00,91,9,11,6.0,3.0,4.0,4.333333333333333,9
2021-12-01 00:00:00+00:00,91,7,12,9.0,6.0,3.0,6.0,7
2022-01-01 00:00:00+00:00,91,8,1,7.0,9.0,6.0,7.333333333333333,8
2022-02-01 00:00:00+00:00,91,5,2,8.0,7.0,9.0,8.0,5
2022-03-01 00:00:00+00:00,91,6,3,5.0,8.0,7.0,6.666666666666667,6
2022-04-01 00:00:00+00:00,91,10,4,6.0,5.0,8.0,6.333333333333333,10
2022-06-01 00:00:00+00:00,91,9,6,10.0,6.0,5.0,7.0,9
2022-07-01 00:00:00+00:00,91,5,7,9.0,10.0,6.0,8.333333333333334,5
2022-08-01 00:00:00+00:00,91,3,8,5.0,9.0,10.0,8.0,3
2022-09-01 00:00:00+00:00,91,5,9,3.0,5.0,9.0,5.666666666666667,5
2022-10-01 00:00:00+00:00,91,7,10,5.0,3.0,5.0,4.333333333333333,7
2022-11-01 00:00:00+00:00,91,2,11,7.0,5.0,3.0,5.0,2
2023-01-01 00:00:00+00:00,91,2,1,2.0,7.0,5.0,4.666666666666667,2
2023-02-01 00:00:00+00:00,91,7,2,2.0,2.0,7.0,3.6666666666666665,7
2023-05-01 00:00:00+00:00,91,3,5,7.0,2.0,2.0,3.6666666666666665,3
2023-06-01 00:00:00+00:00,91,10,6,3.0,7.0,2.0,4.0,10
2023-07-01 00:00:00+00:00,91,8,7,10.0,3.0,7.0,6.666666666666667,8
2023-08-01 00:00:00+00:00,91,1,8,8.0,10.0,3.0,7.0,1
2023-10-01 00:00:00+00:00,91,10,10,1.0,8.0,10.0,6.333333333333333,10
2023-11-01 00:00:00+00:00,91,4,11,10.0,1.0,8.0,6.333333333333333,4
2023-12-01 00:00:00+00:00,91,5,12,4.0,10.0,1.0,5.0,5
2024-01-01 00:00:00+00:00,91,14,1,5.0,4.0,10.0,6.333333333333333,14
2024-02-01 00:00:00+00:00,91,6,2,14.0,5.0,4.0,7.666666666666667,6
2024-03-01 00:00:00+00:00,91,6,3,6.0,14.0,5.0,8.333333333333334,6
2024-04-01 00:00:00+00:00,91,10,4,6.0,6.0,14.0,8.666666666666666,10
2024-05-01 00:00:00+00:00,91,11,5,10.0,6.0,6.0,7.333333333333333,11
2024-06-01 00:00:00+00:00,91,2,6,11.0,10.0,6.0,9.0,2
2024-07-01 00:00:00+00:00,91,3,7,2.0,11.0,10.0,7.666666666666667,3
2024-08-01 00:00:00+00:00,91,7,8,3.0,2.0,11.0,5.333333333333333,7
2024-09-01 00:00:00+00:00,91,7,9,7.0,3.0,2.0,4.0,7
2024-10-01 00:00:00+00:00,91,9,10,7.0,7.0,3.0,5.666666666666667,9
2024-11-01 00:00:00+00:00,91,4,11,9.0,7.0,7.0,7.666666666666667,4
2025-01-01 00:00:00+00:00,91,5,1,4.0,9.0,7.0,6.666666666666667,5
2025-03-01 00:00:00+00:00,91,3,3,5.0,4.0,9.0,6.0,3
2025-04-01 00:00:00+00:00,91,11,4,3.0,5.0,4.0,4.0,11
2025-05-01 00:00:00+00:00,91,4,5,11.0,3.0,5.0,6.333333333333333,4
2025-06-01 00:00:00+00:00,91,4,6,4.0,11.0,3.0,6.0,4
2025-07-01 00:00:00+00:00,91,4,7,4.0,4.0,11.0,6.333333333333333,4
2025-08-01 00:00:00+00:00,91,4,8,4.0,4.0,4.0,4.0,4
2025-09-01 00:00:00+00:00,91,6,9,4.0,4.0,4.0,4.0,6
2025-10-01 00:00:00+00:00,91,6,10,6.0,4.0,4.0,4.666666666666667,6
2025-11-01 00:00:00+00:00,91,2,11,6.0,6.0,4.0,5.333333333333333,2
2021-02-01 00:00:00+00:00,92,3,2,7.0,6.0,2.0,5.0,3
2021-03-01 00:00:00+00:00,92,2,3,3.0,7.0,6.0,5.333333333333333,2
2021-04-01 00:00:00+00:00,92,6,4,2.0,3.0,7.0,4.0,6
2021-05-01 00:00:00+00:00,92,7,5,6.0,2.0,3.0,3.6666666666666665,7
2021-06-01 00:00:00+00:00,92,5,6,7.0,6.0,2.0,5.0,5
2021-07-01 00:00:00+00:00,92,5,7,5.0,7.0,6.0,6.0,5
2021-09-01 00:00:00+00:00,92,6,9,5.0,5.0,7.0,5.666666666666667,6
2021-10-01 00:00:00+00:00,92,9,10,6.0,5.0,5.0,5.333333333333333,9
2021-11-01 00:00:00+00:00,92,5,11,9.0,6.0,5.0,6.666666666666667,5
2021-12-01 00:00:00+00:00,92,6,12,5.0,9.0,6.0,6.666666666666667,6
2022-01-01 00:00:00+00:00,92,1,1,6.0,5.0,9.0,6.666666666666667,1
2022-02-01 00:00:00+00:00,92,3,2,1.0,6.0,5.0,4.0,3
2022-03-01 00:00:00+00:00,92,7,3,3.0,1.0,6.0,3.3333333333333335,7
2022-04-01 00:00:00+00:00,92,3,4,7.0,3.0,1.0,3.6666666666666665,3
2022-05-01 00:00:00+00:00,92,2,5,3.0,7.0,3.0,4.333333333333333,2
2022-06-01 00:00:00+00:00,92,9,6,2.0,3.0,7.0,4.0,9
2022-07-01 00:00:00+00:00,92,3,7,9.0,2.0,3.0,4.666666666666667,3
2022-08-01 00:00:00+00:00,92,6,8,3.0,9.0,2.0,4.666666666666667,6
2022-09-01 00:00:00+00:00,92,2,9,6.0,3.0,9.0,6.0,2
2022-10-01 00:00:00+00:00,92,9,10,2.0,6.0,3.0,3.6666666666666665,9
2022-11-01 00:00:00+00:00,92,12,11,9.0,2.0,6.0,5.666666666666667,12
2022-12-01 00:00:00+00:00,92,7,12,12.0,9.0,2.0,7.666666666666667,7
2023-01-01 00:00:00+00:00,92,5,1,7.0,12.0,9.0,9.333333333333334,5
2023-02-01 00:00:00+00:00,92,8,2,5.0,7.0,12.0,8.0,8
2023-03-01 00:00:00+00:00,92,8,3,8.0,5.0,7.0,6.666666666666667,8
2023-04-01 00:00:00+00:00,92,7,4,8.0,8.0,5.0,7.0,7
2023-05-01 00:00:00+00:00,92,9,5,7.0,8.0,8.0,7.666666666666667,9
2023-06-01 00:00:00+00:00,92,2,6,9.0,7.0,8.0,8.0,2
2023-08-01 00:00:00+00:00,92,2,8,2.0,9.0,7.0,6.0,2
2023-09-01 00:00:00+00:00,92,7,9,2.0,2.0,9.0,4.333333333333333,7
2023-10-01 00:00:00+00:00,92,4,10,7.0,2.0,2.0,3.6666666666666665,4
2023-11-01 00:00:00+00:00,92,8,11,4.0,7.0,2.0,4.333333333333333,8
2023-12-01 00:00:00+00:00,92,6,12,8.0,4.0,7.0,6.333333333333333,6
2024-01-01 00:00:00+00:00,92,2,1,6.0,8.0,4.0,6.0,2
2024-02-01 00:00:00+00:00,92,3,2,2.0,6.0,8.0,5.333333333333333,3
2024-03-01 00:00:00+00:00,92,10,3,3.0,2.0,6.0,3.6666666666666665,10
2024-04-01 00:00:00+00:00,92,8,4,10.0,3.0,2.0,5.0,8
2024-05-01 00:00:00+00:00,92,15,5,8.0,10.0,3.0,7.0,15
2024-06-01 00:00:00+00:00,92,10,6,15.0,8.0,10.0,11.0,10
2024-07-01 00:00:00+00:00,92,2,7,10.0,15.0,8.0,11.0,2
2024-08-01 00:00:00+00:00,92,8,8,2.0,10.0,15.0,9.0,8
2024-09-01 00:00:00+00:00,92,4,9,8.0,2.0,10.0,6.666666666666667,4
2024-10-01 00:00:00+00:00,92,9,10,4.0,8.0,2.0,4.666666666666667,9
2024-12-01 00:00:00+00:00,92,5,12,9.0,4.0,8.0,7.0,5
2025-01-01 00:00:00+00:00,92,8,1,5.0,9.0,4.0,6.0,8
2025-02-01 00:00:00+00:00,92,7,2,8.0,5.0,9.0,7.333333333333333,7
2025-03-01 00:00:00+00:00,92,8,3,7.0,8.0,5.0,6.666666666666667,8
2025-04-01 00:00:00+00:00,92,9,4,8.0,7.0,8.0,7.666666666666667,9
2025-06-01 00:00:00+00:00,92,10,6,9.0,8.0,7.0,8.0,10
2025-07-01 00:00:00+00:00,92,5,7,10.0,9.0,8.0,9.0,5
2025-08-01 00:00:00+00:00,92,6,8,5.0,10.0,9.0,8.0,6
2025-09-01 00:00:00+00:00,92,4,9,6.0,5.0,10.0,7.0,4
2025-10-01 00:00:00+00:00,92,2,10,4.0,6.0,5.0,5.0,2
2025-11-01 00:00:00+00:00,92,2,11,2.0,4.0,6.0,4.0,2
2021-03-01 00:00:00+00:00,93,6,3,3.0,2.0,4.0,3.0,6
2021-04-01 00:00:00+00:00,93,8,4,6.0,3.0,2.0,3.6666666666666665,8
2021-05-01 00:00:00+00:00,93,8,5,8.0,6.0,3.0,5.666666666666667,8
2021-06-01 00:00:00+00:00,93,8,6,8.0,8.0,6.0,7.333333333333333,8
2021-07-01 00:00:00+00:00,93,8,7,8.0,8.0,8.0,8.0,8
2021-08-01 00:00:00+00:00,93,2,8,8.0,8.0,8.0,8.0,2
2021-09-01 00:00:00+00:00,93,2,9,2.0,8.0,8.0,6.0,2
2021-10-01 00:00:00+00:00,93,2,10,2.0,2.0,8.0,4.0,2
2021-11-01 00:00:00+00:00,93,6,11,2.0,2.0,2.0,2.0,6
2021-12-01 00:00:00+00:00,93,13,12,6.0,2.0,2.0,3.3333333333333335,13
2022-01-01 00:00:00+00:00,93,6,1,13.0,6.0,2.0,7.0,6
2022-02-01 00:00:00+00:00,93,6,2,6.0,13.0,6.0,8.333333333333334,6
2022-03-01 00:00:00+00:00,93,8,3,6.0,6.0,13.0,8.333333333333334,8
2022-04-01 00:00:00+00:00,93,3,4,8.0,6.0,6.0,6.666666666666667,3
2022-05-01 00:00:00+00:00,93,1,5,3.0,8.0,6.0,5.666666666666667,1
2022-06-01 00:00:00+00:00,93,4,6,1.0,3.0,8.0,4.0,4
2022-07-01 00:00:00+00:00,93,4,7,4.0,1.0,3.0,2.6666666666666665,4
2022-08-01 00:00:00+00:00,93,5,8,4.0,4.0,1.0,3.0,5
2022-09-01 00:00:00+00:00,93,9,9,5.0,4.0,4.0,4.333333333333333,9
2022-10-01 00:00:00+00:00,93,8,10,9.0,5.0,4.0,6.0,8
2022-11-01 00:00:00+00:00,93,2,11,8.0,9.0,5.0,7.333333333333333,2
2022-12-01 00:00:00+00:00,93,5,12,2.0,8.0,9.0,6.333333333333333,5
2023-01-01 00:00:00+00:00,93,6,1,5.0,2.0,8.0,5.0,6
2023-02-01 00:00:00+00:00,93,3,2,6.0,5.0,2.0,4.333333333333333,3
2023-03-01 00:00:00+00:00,93,9,3,3.0,6.0,5.0,4.666666666666667,9
2023-05-01 00:00:00+00:00,93,9,5,9.0,3.0,6.0,6.0,9
2023-06-01 00:00:00+00:00,93,1,6,9.0,9.0,3.0,7.0,1
2023-08-01 00:00:00+00:00,93,6,8,1.0,9.0,9.0,6.333333333333333,6
2023-09-01 00:00:00+00:00,93,6,9,6.0,1.0,9.0,5.333333333333333,6
2023-10-01 00:00:00+00:00,93,12,10,6.0,6.0,1.0,4.333333333333333,12
2023-11-01 00:00:00+00:00,93,10,11,12.0,6.0,6.0,8.0,10
2023-12-01 00:00:00+00:00,93,4,12,10.0,12.0,6.0,9.333333333333334,4
